created_at,job_id,status,product_video_url,product_url,product_title,product_image_url,input_image_url,motion_tiktok_video_url,motion_supabase_video_url,result_supabase_url,caption,provider,provider_auth_label,provider_task_id,provider_work_id,provider_result_url,provider_status,worker_id,generation_slot,figmawave_image_asset_url,figmawave_video_asset_url,delete_after,error,uploaded_at,scheduled_at,buffer_post_id,buffer_status,buffer_error,external_link,tiktok_post_url,facebook_post_url,instagram_post_url,post_external_links,buffer_channel_id,uploaded_via,upload_attempts,product_key,affiliate_status,shopee_affiliate_url,fb_comment_status,fb_comment_at,fb_comment_id,fb_comment_error,ig_comment_status,ig_comment_at,ig_comment_id,ig_comment_error,tiktok_views,tiktok_likes,tiktok_comments,tiktok_shares,stats_checked_at,product_match_status,product_match_score,product_match_reason,product_match_checked_at,action_needed,input_image_validation,product_image_url_2
2026-05-22 13:25 WIB,20260522062549-5ef2ce,READY_TO_UPLOAD,https://www.tiktok.com/@keranjang_tiktok08/video/7640437258192948497,https://www.tiktok.com/view/product/1731932332735890495,Elora Blouse - Atasan Wanita Kekinian - Blouse Korean Style - Blouse Lengan Panjang - Atasan Bangkok,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/fb54a14ab5b04e87b3d2ce3c8f09068a~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522062549-5ef2ce/generated_reference.jpg,https://www.tiktok.com/@sukamelisa/video/7631388014261947656,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522062549-5ef2ce/motion_source_7631388014261947656.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522062549-5ef2ce/result_dreamface_6a0ff8c6cb36ea64ac6788dc.mp4,blouse korea cakep bgt #fyp #muslimah #outfitideas #ootdhijab #outfittiktok,dreamface,dreamface-1,ac6242d4-eca2-45dd-97fc-ad73178ad396,,https://dreamface-resource.oss-us-east-1.aliyuncs.com/server/common/work/adacaa27-8249-40c2-9e3c-a5a03f74e903_origin.mp4?response-content-disposition=attachment%3B%20filename%2A%3DUTF-8%27%27ACT%2520ANIMATE.mp4&x-oss-date=20260522T063411Z&x-oss-expires=3600&x-oss-signature-version=OSS4-HMAC-SHA256&x-oss-credential=LTAI5tBGkwidAnUaBE9Xyrdk%2F20260522%2Fus-east-1%2Foss%2Faliyun_v4_request&x-oss-signature=c5a5c874c7baedb1acd82ff480b22717cf791579b7cd9df3fc9fed196dee5bf9,,,,,,2026-05-29T06:25:49+00:00,review passed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22 15:25 WIB,20260522082550-e9a6b0,READY_TO_AFFILIATE,https://www.tiktok.com/@keranjang_tiktok08/video/7625917886770564368,https://www.tiktok.com/view/product/1731369016104092910,Alesha Blouse Bahan Linen Rami. Kemeja Wanita Bordir Motif Bunga. Atasan Wanita,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/468da397690b48ed92827446a75df590~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522082550-e9a6b0/generated_reference.jpg,https://www.tiktok.com/@keranjang_tiktok08/video/7637112339778653457,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522082550-e9a6b0/motion_source_7637112339778653457.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522082550-e9a6b0/result_dreamface_6a1015a6cb36ea64ac679eab.mp4,bordir bunganya cakep #blousehijab #kemejawanita #atasanwanita #ootdhijab,dreamface,dreamface-1,7d7918ae-6cff-4c18-a8d3-d69ddbb2604b,,https://dreamface-resource.oss-us-east-1.aliyuncs.com/server/common/work/e3a6f3df-887d-4d6d-bf9e-bc412b64194c_origin.mp4?response-content-disposition=attachment%3B%20filename%2A%3DUTF-8%27%27ACT%2520ANIMATE.mp4&x-oss-date=20260522T083716Z&x-oss-expires=3600&x-oss-signature-version=OSS4-HMAC-SHA256&x-oss-credential=LTAI5tBGkwidAnUaBE9Xyrdk%2F20260522%2Fus-east-1%2Foss%2Faliyun_v4_request&x-oss-signature=4d100e8e29493770e5dfff0fe63cf0bf6d6d522a7543369c1ea49823b18b865d,,,,,,2026-05-29T08:25:50+00:00,,24 Mei 2026 18:30 WIB,24 Mei 2026 18:30 WIB,6a12e165189925716a33ef08,sent,,https://tiktok.com/@yuki528383/video/7643419364896640274,,,,,6a0c2d3d090476fb9936d831,buffer,1,,,,,,,,,,,,313,44,6,0,29 Mei 2026 17:41 WIB,MATCH_STRONG,96,"same cream collared button blouse with front buttons, rounded hem, cuffed sleeves, large line-flower embroidery",29 Mei 2026 17:44 WIB,Add affiliate product link to TikTok VT,,
2026-05-22 17:25 WIB,20260522102552-524a4e,UPLOADED,https://www.tiktok.com/@keranjang_tiktok08/video/7640014426376080641,https://www.tiktok.com/view/product/1733742965884617832,Kalea Kemeja Blouse Atasan Batwing Wanita Panjang Kekinian Rayon twill,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/196641f5753349ecb013a94c0feb5682~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522102552-524a4e/generated_reference.jpg,https://www.tiktok.com/@keranjang_tiktok08/video/7642304891561577744,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522102552-524a4e/motion_source_7642304891561577744.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522102552-524a4e/result_dreamface_6a10311fb1c5293ef1b23a3c.mp4,"batwingnya adem dipake

#fyp #muslimah #outfitideas #ootdhijab #outfittiktok",1ec7610d-2fa4-4170-8e40-ac5fff1268e5,batwingnya adem dipake #kemejawanita #blousewanita #ootdhijab #atasanwanita,dreamface,,https://dreamface-resource.oss-us-east-1.aliyuncs.com/server/common/work/3023ee42-369e-4aae-bc3f-72f885c37ce8_origin.mp4?response-content-disposition=attachment%3B%20filename%2A%3DUTF-8%27%27ACT%2520ANIMATE.mp4&x-oss-date=20260522T103427Z&x-oss-expires=3600&x-oss-signature-version=OSS4-HMAC-SHA256&x-oss-credential=LTAI5tBGkwidAnUaBE9Xyrdk%2F20260522%2Fus-east-1%2Foss%2Faliyun_v4_request&x-oss-signature=c3d3cc9c7ea738682f1d588ef9d82152c901c3d953347c62d33e7ab456777cc1,,,,,,2026-05-29T10:25:52+00:00,,7 Juni 2026 08:20 WIB,2026-06-07 07:05 WIB,"6a235c2fa1f61c27db9d5fde,6a235c32a0f5aeb6f4d7ff1e,6a235c340eb6b20ad6568877","sent,sent,sent",,https://tiktok.com/@yuki528383/video/7648437839369194770,https://tiktok.com/@yuki528383/video/7648437839369194770,https://www.facebook.com/reel/1322543549309791/,https://www.instagram.com/reel/DZQ49cCAvJq/,"tiktok: https://tiktok.com/@yuki528383/video/7648437839369194770
facebook: https://www.facebook.com/reel/1322543549309791/
instagram: https://www.instagram.com/reel/DZQ49cCAvJq/","6a0c2d3d090476fb9936d831,6a1ad2edc687a22dd4413cfb,6a1ab695c687a22dd440cf36",buffer,1,tiktok_product:1733742965884617832,FOUND,https://s.shopee.co.id/4LGmwfife0,READY_TO_COMMENT,,,,READY_TO_COMMENT,,,,178,22,4,1,11 Juni 2026 05:37 WIB,LOW_VIEWS_EXPIRED,,,2026-06-13 17:58 WIB,No affiliate: under 200 views after 3 days,,
2026-05-22 19:25 WIB,20260522122547-ceaa1c,READY_TO_UPLOAD,https://www.tiktok.com/@keranjang_tiktok08/video/7629598602167471377,https://www.tiktok.com/view/product/1729675413388298869,Onella Blouse Atasan Wanita Kekinian Jumbo LD 120 Terbaru Bahan Rayon Busui by Kamalin,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/7dfdf9c733d448608655ae7000fcfe5c~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522122547-ceaa1c/generated_reference.jpg,https://www.tiktok.com/@keranjang_tiktok08/video/7633400595742756112,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522122547-ceaa1c/motion_source_7633400595742756112.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522122547-ceaa1c/result_dreamface_6a104d37b1c5293ef1b24e46.mp4,blouse jumbo adem #fyp #muslimah #outfitideas #ootdhijab #outfittiktok,dreamface,dreamface-2,e7a06fa6-503f-48cd-992b-1d810d38b8b2,,https://dreamface-resource.oss-us-east-1.aliyuncs.com/server/common/work/19280fd1-c82c-4ddd-bbe2-3edc571bf479_origin.mp4?response-content-disposition=attachment%3B%20filename%2A%3DUTF-8%27%27ACT%2520ANIMATE.mp4&x-oss-date=20260522T123455Z&x-oss-expires=3600&x-oss-signature-version=OSS4-HMAC-SHA256&x-oss-credential=LTAI5tBGkwidAnUaBE9Xyrdk%2F20260522%2Fus-east-1%2Foss%2Faliyun_v4_request&x-oss-signature=040a7fed99af1efaf423e94322f4d965595d9e70dcb2eb379eb29b638360cce2,,,,,,2026-05-29T12:25:47+00:00,review passed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22 21:25 WIB,20260522142555-f3a230,READY_TO_AFFILIATE,https://www.tiktok.com/@keranjang_tiktok08/video/7634464422949326096,https://www.tiktok.com/view/product/1729895833300928640,Kamila Curly Blouse - Atasan Rajut Wanita Korean Style Knitwear,https://p16-oec-sg.ibyteimg.com/tos-maliva-i-o3syd03w52-us/a7caeda594d5410b92416874d42db777~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522142555-f3a230/generated_reference.jpg,https://www.tiktok.com/@keranjang_tiktok08/video/7638214323688475905,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522142555-f3a230/motion_source_7638214323688475905.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522142555-f3a230/result_dreamface_6a106b1df7f50a6c09783ec1.mp4,"rajut curly kalem bgt #fyp #muslimah #outfitideas #ootdhijab #outfittiktok

Link Shopee: https://s.shopee.co.id/AKY5ZfTCDa",e87e7395-bc9e-4339-97a6-3a38388d7043,rajut curly kalem bgt #kamila #blouserajut #ootdhijab #atasankorea,dreamface,,https://dreamface-resource.oss-us-east-1.aliyuncs.com/server/common/work/c9f2c800-85db-42e0-8a95-f51e516d52fa_origin.mp4?response-content-disposition=attachment%3B%20filename%2A%3DUTF-8%27%27ACT%2520ANIMATE.mp4&x-oss-date=20260522T144150Z&x-oss-expires=3600&x-oss-signature-version=OSS4-HMAC-SHA256&x-oss-credential=LTAI5tBGkwidAnUaBE9Xyrdk%2F20260522%2Fus-east-1%2Foss%2Faliyun_v4_request&x-oss-signature=fb9deed41598d310437339c72dd95cf466e38511990b41ea247cf7dff09abf51,,,,,,2026-05-29T14:25:55+00:00,,9 Juni 2026 08:20 WIB,2026-06-09 07:12 WIB,"6a25ff235205cc790d35ee8f,6a25ff24d06e7c8e3b8eeb50,6a25ff25521414e3c033cfdc","sent,sent,sent",,https://tiktok.com/@yuki528383/video/7649181812589137170,https://tiktok.com/@yuki528383/video/7649181812589137170,https://www.facebook.com/reel/1337651181840451/,https://www.instagram.com/reel/DZWDWKCH7q_/,"tiktok: https://tiktok.com/@yuki528383/video/7649181812589137170
facebook: https://www.facebook.com/reel/1337651181840451/
instagram: https://www.instagram.com/reel/DZWDWKCH7q_/","6a0c2d3d090476fb9936d831,6a1ad2edc687a22dd4413cfb,6a1ab695c687a22dd440cf36",buffer,1,tiktok_product:1729895833300928640,FOUND,https://s.shopee.co.id/AKY5ZfTCDa,NOT_USED_CAPTION_ONLY,,,,NOT_USED_CAPTION_ONLY,,,,239,31,1,0,9 Juni 2026 14:24 WIB,MATCH_STRONG,94,"cream knit pullover matches raised diamond texture, ribbed crew neck/hem/cuffs, relaxed hip-length silhouette; no button/tie details missing",9 Juni 2026 14:26 WIB,Affiliate link appended to caption; do not use FB/IG comments,,
2026-05-22 23:26 WIB,20260522162603-ad8f33,REJECTED,https://www.tiktok.com/@keranjang_tiktok08/video/7633333513575550225,https://www.tiktok.com/view/product/1732114031493350809,Nola Blouse List Putih Belah Samping Bahan SnowRib Orimoza Nola Blouse Original,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/4bcd087b64414a9ea3179b5ff80e8e41~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,,https://www.tiktok.com/@keranjang_tiktok08/video/7625251562922855681,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522162603-ad8f33/motion_source_7625251562922855681.mp4,,nola blouse clean bgt #blousehijab #atasanwanita #ootdwanita #orimoza #fashionmuslimah,,,,,,,,,,,2026-05-29T16:26:03+00:00,image generation auth failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-23 01:26 WIB,20260522182611-ceb6aa,READY_TO_UPLOAD,https://www.tiktok.com/@keranjang_tiktok08/video/7628969682048912657,https://www.tiktok.com/view/product/1733846255730591490,"FADFAD Women's Long-Sleeved Side-Buttoned, Embroidered, Fitted Shirt",https://p16-oec-sg.ibyteimg.com/tos-maliva-i-o3syd03w52-us/8be38fad7f8f458fb6aa19896d76fab9~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522182611-ceb6aa/generated_reference.jpg,https://www.tiktok.com/@keranjang_tiktok08/video/7638950239818272016,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522182611-ceb6aa/motion_source_7638950239818272016.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522182611-ceb6aa/result_dreamface_6a10a1d6cb36ea64ac6806e4.mp4,kemeja bordirnya rapi bgt #fyp #muslimah #outfitideas #ootdhijab #outfittiktok,dreamface,dreamface-1,18dd57b2-dfa5-4b34-8b93-6cf4c0dece72,,https://dreamface-resource.oss-us-east-1.aliyuncs.com/server/common/work/1f1a5958-4c24-4d2b-a593-2199e85f0c4b_origin.mp4?response-content-disposition=attachment%3B%20filename%2A%3DUTF-8%27%27ACT%2520ANIMATE.mp4&x-oss-date=20260522T183553Z&x-oss-expires=3600&x-oss-signature-version=OSS4-HMAC-SHA256&x-oss-credential=LTAI5tBGkwidAnUaBE9Xyrdk%2F20260522%2Fus-east-1%2Foss%2Faliyun_v4_request&x-oss-signature=2d82a9d9867f0fb11216f8bf72cc336d430cf0d041632c3123890aa6612aeb37,,,,,,2026-05-29T18:26:11+00:00,review passed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-23 03:25 WIB,20260522202549-005a07,READY_TO_AFFILIATE,https://www.tiktok.com/@keranjang_tiktok08/video/7638636949942684945,https://www.tiktok.com/view/product/1732204852144276484,Maharani Linen Shirt Wanita | Kemeja Wanita Korean Bordir Linen Angel | Kemeja Wanita Motif Bunga Bunga,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/8e9c1657e79d4e40a5b9e2545d163a76~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522202549-005a07/generated_reference.jpg,https://www.tiktok.com/@sukamelisa/video/7632272800400657671,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522202549-005a07/motion_source_7632272800400657671.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522202549-005a07/result_dreamface_6a10bd35f7f50a6c09787ad9.mp4,dreamface-1,ec577258-719a-4ed9-a45c-0a878fe434a2,bordir bunga kalem #kemejawanita #kemejahijab #linenlook #ootdwanita,dreamface,,https://dreamface-resource.oss-us-east-1.aliyuncs.com/server/common/work/e3773c02-1373-499f-981c-7929fe4c0ae9_origin.mp4?response-content-disposition=attachment%3B%20filename%2A%3DUTF-8%27%27ACT%2520ANIMATE.mp4&x-oss-date=20260522T203219Z&x-oss-expires=3600&x-oss-signature-version=OSS4-HMAC-SHA256&x-oss-credential=LTAI5tBGkwidAnUaBE9Xyrdk%2F20260522%2Fus-east-1%2Foss%2Faliyun_v4_request&x-oss-signature=aded50332b02002eb3e9e14be8c856046083a252e908e8f100670aeb0cbca689,,,,,,2026-05-29T20:25:49+00:00,,30 Mei 2026 12:47 WIB,30 Mei 2026 12:46 WIB,6a1a79af87e69d139922b5c5,sent,,https://tiktok.com/@yuki528383/video/7645557123975236885,,,,,6a0c2d3d090476fb9936d831,buffer,1,,,,,,,,,,,,228,49,8,0,30 Mei 2026 17:32 WIB,MATCH_STRONG,92,"cream linen blouse matches blue floral embroidery, scalloped navy trim/placket, front buttons, loose sleeves and hem",30 Mei 2026 17:35 WIB,Add affiliate product link to TikTok VT,,
2026-05-23 05:25 WIB,20260522222548-f695c2,REJECTED,https://www.tiktok.com/@sukamelisa/video/7639259873183567111,https://www.tiktok.com/view/product/1733605444551870361,Byroo - Denimwave Shirt Wanita,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/311cbf21288e4ecebcc15b1c72c06727~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522222548-f695c2/generated_reference.jpg,https://www.tiktok.com/@sukamelisa/video/7630312200481033490,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260522222548-f695c2/motion_source_7630312200481033490.mp4,,denimnya cakep bgt #kemejadenim #ootdwanita #stylehijab #casualfit #fyp,dreamface,dreamface-1,231bcb7d-9242-4d85-8830-93fd31c59ac4,,,,,,,,2026-05-29T22:25:48+00:00,video generation stalled: no result after extended wait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-23 07:25 WIB,20260523002550-0909c2,COMPLETED,https://www.tiktok.com/@sukamelisa/video/7630821692268465415,https://www.tiktok.com/view/product/1732735207419708863,PASMINA DUBAI RAYON TENCEL // PASHMINA KAOS DUBAI TENCEL // PASHMINA TENCEL,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/eae5681efc984224a1b8ef6fd77d9d34~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260523002550-0909c2/generated_reference.jpg,https://www.tiktok.com/@keranjang_tiktok08/video/7637784835389476097,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260523002550-0909c2/motion_source_7637784835389476097.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260523002550-0909c2/result_dreamface_6a10f578b51b9650a0311ef3.mp4,"pasmina adem bgt #fyp #muslimah #outfitideas #ootdhijab #outfittiktok

Link Shopee: https://s.shopee.co.id/9UyyaZymh7",3eb6dbb3-8ba8-49b2-a8bf-52e5c7cf3d20,pasmina adem bgt #pashmina #hijabootd #tencel #fyp,dreamface,,https://dreamface-resource.oss-us-east-1.aliyuncs.com/server/common/work/55d37b6b-88b7-445c-bb92-d38eb3b129c3_origin.mp4?response-content-disposition=attachment%3B%20filename%2A%3DUTF-8%27%27ACT%2520ANIMATE.mp4&x-oss-date=20260523T003224Z&x-oss-expires=3600&x-oss-signature-version=OSS4-HMAC-SHA256&x-oss-credential=LTAI5tBGkwidAnUaBE9Xyrdk%2F20260523%2Fus-east-1%2Foss%2Faliyun_v4_request&x-oss-signature=0c10bb39bf7508605e2fb728d13764ab095b64059bd5d17b87256ac6b390220d,,,,,,2026-05-30T00:25:50+00:00,,10 Juni 2026 19:20 WIB,2026-06-10 19:01 WIB,"6a2750d367434cb33c305c67,6a2750d539552caa126af599,6a2750d7a519c97d82394447","sent,sent,sent",,https://tiktok.com/@yuki528383/video/7649736418670988552,https://tiktok.com/@yuki528383/video/7649736418670988552,https://www.facebook.com/reel/881735034946668/,https://www.instagram.com/reel/DZZ5gqNjb1X/,"tiktok: https://tiktok.com/@yuki528383/video/7649736418670988552
facebook: https://www.facebook.com/reel/881735034946668/
instagram: https://www.instagram.com/reel/DZZ5gqNjb1X/","6a0c2d3d090476fb9936d831,6a1ad2edc687a22dd4413cfb,6a1ab695c687a22dd440cf36",buffer,1,tiktok_product:1732735207419708863,FOUND,https://s.shopee.co.id/9UyyaZymh7,NOT_USED_CAPTION_ONLY,,,,NOT_USED_CAPTION_ONLY,,,,262,47,7,2,11 Juni 2026 11:40 WIB,REJECTED,0,"final video asset unavailable (Supabase 404), cannot verify product match",11 Juni 2026 11:43 WIB,Do not affiliate automatically; product/video match is not strong,,
2026-05-23 09:25 WIB,20260523022546-a7ac7b,UPLOADED,https://www.tiktok.com/@keranjang_tiktok08/video/7635885580257103120,https://www.tiktok.com/view/product/1734930396136965495,Shandira Blouse - Atasan Wanita Knit Premium Ruffle Kombinasi Katun Fashion Muslim Korean Style Baju Panjang Casual,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/0d362d2acaa949e5b790b08bdf487fe8~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260523022546-a7ac7b/generated_reference.jpg,https://www.tiktok.com/@sukamelisa/video/7630775698738760967,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260523022546-a7ac7b/motion_source_7630775698738760967.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260523022546-a7ac7b/result_dreamface_6a111283b51b9650a0313112.mp4,"ruffle knit cakep bgt #fyp #muslimah #outfitideas #ootdhijab #outfittiktok

Link Shopee: https://s.shopee.co.id/4VaIdG8TD6",014097cb-9a5c-4564-85c5-3a1e84fc633b,ruffle knit cakep bgt #blousehijab #atasanwanita #ootdwanita #fashionmuslim,dreamface,,https://dreamface-resource.oss-us-east-1.aliyuncs.com/server/common/work/a92baa97-6a0b-433f-9a00-4332b094720d_origin.mp4?response-content-disposition=attachment%3B%20filename%2A%3DUTF-8%27%27ACT%2520ANIMATE.mp4&x-oss-date=20260523T023600Z&x-oss-expires=3600&x-oss-signature-version=OSS4-HMAC-SHA256&x-oss-credential=LTAI5tBGkwidAnUaBE9Xyrdk%2F20260523%2Fus-east-1%2Foss%2Faliyun_v4_request&x-oss-signature=51c4bd086fc38acbd9ca5dc7684e87cbd4156e938dafa9e85394041b9adf203b,,,,,,2026-05-30T02:25:46+00:00,,10 Juni 2026 08:20 WIB,2026-06-10 07:17 WIB,"6a2750a1bdb07dfdeff7c566,6a2750a2bdb07dfdeff7c58b,6a2750a439552caa126af3fa","sent,sent,sent",,https://tiktok.com/@yuki528383/video/7649553784124869905,https://tiktok.com/@yuki528383/video/7649553784124869905,https://www.facebook.com/reel/1657417228811106/,https://www.instagram.com/reel/DZYowIggJzG/,"tiktok: https://tiktok.com/@yuki528383/video/7649553784124869905
facebook: https://www.facebook.com/reel/1657417228811106/
instagram: https://www.instagram.com/reel/DZYowIggJzG/","6a0c2d3d090476fb9936d831,6a1ad2edc687a22dd4413cfb,6a1ab695c687a22dd440cf36",buffer,1,tiktok_product:1734930396136965495,FOUND,https://s.shopee.co.id/4VaIdG8TD6,NOT_USED_CAPTION_ONLY,,,,NOT_USED_CAPTION_ONLY,,,,55,9,2,0,10 Juni 2026 11:25 WIB,,,,,Affiliate link appended to Buffer caption; do not use FB/IG comments,,
2026-05-23 11:25 WIB,20260523042552-104183,READY_TO_UPLOAD,https://www.tiktok.com/@keranjang_tiktok08/video/7634023104854920449,https://www.tiktok.com/view/product/1735129014974186694,PRAYA.CLO - Valerie Blouse Wanita Polo Linen Kancing Miring,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/45bad1297cc7457d99cd7bde5cbc77c5~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260523042552-104183/generated_reference.jpg,https://www.tiktok.com/@keranjang_tiktok08/video/7632598898267196688,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260523042552-104183/motion_source_7632598898267196688.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260523042552-104183/result_dreamface_6a115d458f3944021b0683d3.mp4,polo linen cakep #fyp #muslimah #outfitideas #ootdhijab #outfittiktok,dreamface,dreamface-1,7d2fec98-cbbc-4a0f-90c0-01807153b0cb,,https://dreamface-resource.oss-us-east-1.aliyuncs.com/server/common/work/8960573d-b99f-431b-8f79-884dff9ff2c6_origin.mp4?response-content-disposition=attachment%3B%20filename%2A%3DUTF-8%27%27ACT%2520ANIMATE.mp4&x-oss-date=20260523T075456Z&x-oss-expires=3600&x-oss-signature-version=OSS4-HMAC-SHA256&x-oss-credential=LTAI5tBGkwidAnUaBE9Xyrdk%2F20260523%2Fus-east-1%2Foss%2Faliyun_v4_request&x-oss-signature=b5db1ada570dc7e3d60c8be567ebdfaebc15a8b517cf06c4b147f709693ed80e,,,,,,2026-05-30T04:25:52+00:00,"review passed: vertical 448x800 9:16, 12.4s, stable subject/outfit; minor stiff hand poses only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
